T_A3_054_0308|[anc]분명 흉기도 증거도 안 나왔는데 이 무슨 개뼉다귀 같은 소리야!
T_A3_054_0309|[anc]그 사람이 그러더군, 좋은 순간은 기다려 봤자 안 온다, 만들어 내는 거다라고, 그 순간 깨달았지, 우리 오빠를 죽인 범인이구나.
T_A3_054_0310|[anc]뭐하는 짓이야, 지금 마지막 판 깨는 중인데, 당장 내 휴대폰 안 내놔!
T_A3_054_0311|[anc]우리 집에서 얹혀 살려면 하루 종일 누워서 빈둥대지만 말고 집안일도 좀 도우란 말야!
T_A3_054_0312|[anc]난 지금 슬퍼서 우는 게 아니야, 분하고 억울해서 우는 거라고!
T_A3_054_0313|[anc]돈도 없는 백수 주제에 그런 건 뭐하러 가지고 다니냐고!
T_A3_054_0314|[anc]아니 무슨 말을 그따위로 싸가지 없이 해, 내가 휴대폰 산다고 언니한테 피해 끼친 거 있어, 있으면 대 봐!
T_A3_054_0315|[anc]하여간 툭하면 발끈해서 성질내는 게 딱 제 아빠야, 이래서 피는 못 속인다고 하는 거야.
T_A3_054_0316|[anc]뭐야, 이렇게까지 하면서 나랑 말하기 싫다 이거지, 그렇게 나온다면 나도 가만 있을 수 없지!
T_A3_054_0317|[anc]내가 왜 당신과 처제 싸움에 껴서 일을 못 해야 하냐고, 둘이 싸운 거니까 둘이 풀어, 나를 가운데 끼워넣지 말고!
T_A3_054_0318|[anc]뭐가 어째, 그렇게 성질을 부리니까 얼굴에 주름이 자글자글 생기는 거 아냐, 어디 끝까지 한번 해 보자 이거지?
T_A3_054_0319|[anc]왜 나 혼자만 멋대로 구는 것처럼 혼나야 해, 왜 내 기분을 조금도 이해해 주지 않는 거냐고?
T_A3_054_0320|[anc]너 뭐하는 거야, 주위에 잔뜩 폐만 끼치고 엄마를 곤란하게 만들어 놓고, 재밌니?
T_A3_054_0321|[anc]왜 왕따를 당한다고 말해 주지 않았어, 그래 놓고 보란듯이 가출을 하다니, 엄마를 뭘로 보고!
T_A3_054_0322|[anc]빌어먹을, 정말 거슬리는군, 두고 봐, 이번 중간고사에서 반드시 널 지옥으로 떨어뜨려 줄 테다!
T_A3_054_0323|[anc]질투가 아니야, 그냥 열 받는 거뿐이야, 그 보잘것없는 계집애가 우리 학교 왕자님 옆에 딱 붙어 있는 게.
T_A3_054_0324|[anc]니아가 밤새워 가며 시험공부를 봐 줬는데 낙제 점수라니, 하아 내가 봐도 난 너무 한심해!
T_A3_054_0325|[anc]이토록 사랑을 주는데 넌 왜 맨날 나를 피해 다니지, 어, 이유가 뭐야?
T_A3_054_0326|[anc]이렇게 나한테 딱 맞는 장소는 세상 어디에도 없어, 그런데 이곳을 내놓으라고, 어림없는 소리!
T_A3_054_0327|[anc]이런 방이 있으면 안 되는 거야, 녀석이 하고 싶어하지도 않는 일을 하는 장소 따위, 내가 다 부숴 주겠어.
T_A3_054_0328|[anc]너같이 은혜도 모르는 놈은 내가 없애 버리겠어, 한마디도 변명하지 마!
T_A3_054_0329|[anc]아까부터 정말 쫑알쫑알 시끄럽게 구네, 그 입 안 닥쳐!
T_A3_054_0330|[anc]잠깐, 저건 뭐야, 저 이상하게 생긴 독수리 닮은 해달은, 방금 우리에게 비밀 얘길 말한 걸 보고하러 간 거 아냐?
T_A3_054_0331|[anc]나도 모르게,라니 그게 말이 돼, 그 한마디로 너랑 저승길 동무가 되게 생겼는데?
T_A3_054_0332|[anc]이건 목숨을 걸고 맹세한 깃발이야, 너 같은 녀석이 헤실거리며 꺾어도 되는 깃발이 아냐.
T_A3_054_0333|[anc]아무리 선생님이 너희들을 용서했다고 해도 선생님의 삶을 비웃은 네 녀석들은 내가 용서 못 한다!
T_A3_054_0334|[anc]너가 재벌집 귀한 딸인지 뭔지 모르겠지만, 오늘부터는 우리 집안의 가풍과 관습을 뼈에 사무치도록 가르쳐 줄 테니까 각오해!
T_A3_054_0335|[anc]뭐, 집사가 죽었는데 내일 결혼식은 화려하게 치르겠다니, 사람이 죽었는데 그게 할 소리야, 부끄러운 줄을 알아!
T_A3_054_0336|[anc]위험하게 창문에 매달려 뭐하는 거야, 그런다고 증거를 찾을 수 있을 거 같애?
T_A3_054_0337|[anc]이봐요, 왜 보고만 있는 거예요, 범인이 코앞까지 왔는데, 분하게시리 당신 때문에 놓쳤어!
T_A3_054_0338|[anc]가짜 증거를 남겨서 우리 형한테 뒤집어씌우려고 했나 본데 우리 눈은 못 속였네요, 가엾게도!
T_A3_054_0339|[anc]자, 정체를 드러내시죠 아줌마, 이제 빠져나갈 길은 없어요!
T_A3_054_0340|[anc]그만두지 못해, 매번 쉽게 달아날 줄 알았다면 아주 큰 오산이야, 어제 민박집에서 날 덮치려고 했던 사람도 당신이지!
T_A3_054_0341|[anc]어제 찍은 사진 내놔, 연인들의 러브신인 줄 알고 찍은 그 장면, 사실은 여자 배를 찌르는 살인 장면이었거든.
T_A3_054_0342|[anc]이제 이딴 알바 안 해, 기필코 때려치울 거야!
T_A3_054_0343|[anc]남이 얘기하는데 자꾸 치고 들어오지 좀 마, 딴 사람이 얘기할 때는 끝까지 들어야 할 거 아냐?
T_A3_054_0344|[anc]그 얘기는 그만하자고 했지, 왜 자꾸 그 얘길 꺼내서 진도를 못 나가게 하는 건데, 그만해!
T_A3_054_0345|[anc]사랑이 너가 여기 몰래 넣어 놓은 거 내가 모를 줄 알고 딴 핑계야?
T_A3_054_0346|[anc]나참, 이런 황금 같은 연휴에 수염 많은 아빠랑 집에만 있어야 하다니, 아이고 내 팔자야!
T_A3_054_0347|[anc]거기서 팔자가 왜 나와, 그리고 내가 안 나가고 싶어 안 나가는 게 아니잖아, 엄마가 집 보고 있으라고 했잖아!
T_A3_054_0348|[anc]용돈 없는 거랑 요가 자세랑 무슨 상관이야, 아빠도 저 자세 할 수 있거든!
T_A3_054_0349|[anc]그래요, 그럼 맛이 십분의 일정도밖에 안 되는 내 도시락은 굳이 안 먹어도 될 거 같은데요, 흥!
T_A3_054_0350|[anc]다들 뭐예요, 진짜인 줄 알고 깜짝 놀랐잖아요!
T_A3_054_0351|[anc]오빠 깨우랬더니 같이 자고 있으면 어떡하니, 이제 엄마 말 다 알아듣잖아, 불리할 때만 못 알아듣는 척하지?
T_A3_054_0352|[anc]난 네가 걱정돼서 죽을 뻔했는데 지금 그 얼빵한 얼굴은 뭐야, 이러니까 나만 바보 같잖아!
T_A3_054_0353|[anc]너는 내가 객사를 한다 해도 콧방귀도 안 뀔 거지, 넌 너무 냉정해, 이 얼음대마왕!
T_A3_054_0354|[anc]뭐라고, 너한테 애인이 두 사람이나 있다는 거냐, 이 바람둥이가 뚫린 입이라고, 뭐, 애인?
T_A3_054_0355|[anc]때리려면 나를 때려요, 여자친구가 있다는 걸 알면서 먼저 좋아한 건 나니까, 나를 때리란 말야!
T_A3_054_0356|[anc]왜 보고만 있어, 네 일이니까 너가 하라고, 싸우지 않으면 지는 거야, 네 남자니까 네가 빼앗아 와.
T_A3_054_0357|[anc]이 애를 여기서 또 재울 작정이야, 나가라고 해, 여긴 내 집이기도 하니까 네 멋대로 굴지 말라고!
T_A3_054_0358|[anc]잘못을 반성하는 건 알겠는데 아까부터 치덕치덕 자꾸 들러붙지 말라고!
T_A3_054_0359|[anc]뭘 꾸물대고 있는 거야, 사과를 하러 왔으면 제대로 하든가!
T_A3_054_0360|[anc]어째서 그 사람에게 그런 몹쓸 짓을 할 권리가 있는 거지, 난 그 자를 용서할 수가 없어!
T_A3_054_0361|[anc]이런 사막 한가운데서 삼일치 식량을 뺏기다니, 이 사태를 어떻게 책임질 거냐?
T_A3_054_0362|[anc]우리가 여기서 죽으면 누가 저 녀석을 날려버리냐, 빨리 우릴 꺼내 줘!
T_A3_054_0363|[anc]자신의 의지도 없이 조종당하는 허수아비냐, 아니면 진짜 속이 텅 빈 고철 덩어리라도 되냐?
T_A3_054_0364|[anc]괜찮긴 뭐가 괜찮아, 너가 선생님 말을 안 듣고 앞에 나서니까 일이 더 꼬여 버렸잖아!
T_A3_054_0365|[anc]그런 것 때문에 지금까지 생사를 함께해 온 동료를 버리는 건 말이 안 돼!
T_A3_054_0366|[anc]기껏 와서 구해줬더니만 헛소리나 해 대고, 잠꼬대는 자면서 해!
T_A3_054_0367|[anc]너 지금 어린애를 상대로 무슨 짓이야, 그렇게 때리면 아이는 죽을 수도 있다고!
T_A3_054_0368|[anc]너희들이 감히 날 속이고 무사할 성싶으냐, 너 때문에 땅에 떨어진 내 체통을 지키기 위해서라도 널 잡아먹어야겠다!
T_A3_054_0369|[anc]원래 제물은 나였어, 그 아이는 가만 냅두고 날 잡아먹으라고!
T_A3_054_0370|[anc]어리석은 인간 따위가 쏜 화살에 내 팔이 이렇게 되다니, 가만두지 않겠다!
T_A3_054_0371|[anc]본성을 드러냈군, 이 가짜, 그 이상한 힘을 발휘하는 창만 뺏으면 네까짓 건 그냥 잔챙이에 불과하다면서?
T_A3_054_0372|[anc]악귀를 데려오다니 대단한 놈들이군, 하지만 지금은 내가 악귀다, 날 막을 수 있으면 막아 봐!
T_A3_054_0373|[anc]또 수업 땡땡이치고 여기서 뭐하는 거야, 선생님들이 찾고 난리 났는데!
T_A3_054_0374|[anc]세상에 일절 도움 안 되는 너희들을 지금 이 자리에서 처단해 주마!
T_A3_054_0375|[anc]헛소리 집어치워, 이 안에 범인이 없다는 건 이미 내가 증명해 보였을 텐데.
T_A3_054_0376|[anc]예쁜 여자만 보면 홀라당 넘어가서 맨날 나만 두고 어딜 가는 거야, 당장 안 돌아와?
T_A3_054_0377|[anc]아이들한테 그렇게 할 거면 앞으로 유치원에 나오지 마세요, 당신은 교사로서 자격이 없어요!
T_A3_054_0378|[anc]여기까지 와서 뭐가 싫어, 그럼 계속 충치 있는 채로 살 거야, 안 돼, 오늘은 꼭 치료 받아야 돼!
T_A3_054_0379|[anc]견뎌야 해, 여기서 도망치면 아빠로서 사랑이한테 면이 안 서, 그러니까 무섭더라도 참아야 해!
T_A3_054_0380|[anc]왜 아무 말도 하지 않으시는 겁니까, 내일 그 자리에 나갔다간 당신, 죽는다고요!
T_A3_054_0381|[anc]그거야 내가 알 바 아니라고 생각해, 먼저 제멋대로 시비를 건 건 그쪽이라고!
T_A3_054_0382|[anc]듣기 싫어, 집어치워, 설교는 그쯤 해 두시지!
T_A3_054_0383|[anc]사람이 말하다 보면 말이 헛나올 수도 있지 뭘 그래요, 당신은 뭐 틀리는 일 없어요?
T_A3_054_0384|[anc]쯧쯧, 그렇게 큰소리 떵떵 치더니 결국엔 저 모양 저 꼴로 내려올 줄 알았어.
T_A3_054_0385|[anc]쪽팔리니까 밖에서 나 만나면 말도 걸지 마, 너 혼자 잘 먹고 잘 살아라!
T_A3_054_0386|[anc]전화를 몇 번이나 해도 받지 않으니까 걱정돼서 온 거 아냐, 이 멍청아, 대체 왜 안 받은 건데!
T_A3_054_0387|[anc]열 받을 만해, 울컥하는 것도 당연하고, 하지만 길거리에 혼자 그대로 놔두고 온 건 너무 심한 거 아니야?
T_A3_054_0388|[anc]그런 문제가 아니잖아, 넌 잠자코 있어, 자기가 반한 남자한테 그런 심한 말을 듣고 니아가 얼마나 상처받았을지 잘 생각해 보라고!
T_A3_054_0389|[anc]도대체 어딨는 거야, 전화도 안 받고, 어디 처박혀 있는지 보이지도 않고, 찾기만 해 봐, 가만 안 둬!
T_A3_054_0390|[anc]사람이 말야, 널 위해서 뭘 해 줬으면 빈말이라도 고맙다는 인사 정도는 해야 하는 거 아냐, 인정머리 없는 놈 같으니.
T_A3_054_0391|[anc]넌 예전부터 그랬어, 언제나 내 눈에 거슬리는 존재였단 말야!
T_A3_054_0392|[anc]아까부터 깐족깐족 일일이 끼어들기나 하고, 그만하시지, 이 싸가지 없는 놈아!
T_A3_054_0393|[anc]난 지금 기분이 몹시 불쾌하다, 더 까불 생각이라면 더 이상은 봐주지 않겠다.
T_A3_054_0394|[anc]너 말야, 자신을 몹시 과대평가하는가 본데, 약한 주제에 허풍 좀 작작 떠시지.
T_A3_054_0395|[anc]지금 주무시고 계셨죠, 우리한테는 일 시켜놓고 자기만 자다니 치사해요!
T_A3_054_0396|[anc]아침부터 귀찮게시리 잔소리는, 으유 마귀할멈 정말 싫어!
T_A3_054_0397|[anc]시끄러워, 쓰레기, 이놈이고 저놈이고 말이 많군, 저승 갈 준비나 하라고.
T_A3_054_0398|[anc]본인 앞에 닥친 위험은 안 보이나 보지, 죽을 녀석이 웃는 꼬라지 하고는!
T_A3_054_0399|[anc]내 앞에서 할아버지와 아버지를 바보 취급하는 녀석은 여자라도 가만두지 않는다!
T_A3_054_0400|[anc]무슨 꿍꿍이속인지는 몰라도 내가 나선 이상 이제 다 끝났어, 죽어라!
T_H3_054_0101|[hac]두말하면 잔소리, 세말하면 입 아프다는 말이 괜히 있겠어.
T_H3_054_0102|[hac]지금 내 기분을 말로 표현하면 울트라캡숑 킹왕짱 기뻐 죽겠다고!
T_H3_054_0103|[hac]날 구하려고 지구 반대편 그 먼 곳에서 여기까지 와 주다니, 세상에, 정말 나 때문에?
T_H3_054_0104|[hac]고맙다, 널 안 만났으면 영영 알지 못했을 거야.
T_H3_054_0105|[hac]전신을 감싸는 희열, 몸이 저절로 상쾌해지는 이 행복한 기분을 말이야.
T_H3_054_0106|[hac]와, 이렇게 우리 연극을 보러 온 관객이 많다니, 다음이 우리 차롄데, 너무 떨려!
T_H3_054_0107|[hac]그거야 당연하지, 로미오와 줄리엣 뺨치는 감동의 러브 스토리라고 광고를 해 놨으니까.
T_H3_054_0108|[hac]이러다 이 축제에서 우리 연극반이 인기투표 일위 하는 거 아냐?
T_H3_054_0109|[hac]꺄아, 얼마 전에 휴학했다고 소문났던 니아 선배야.
T_H3_054_0110|[hac]사건 해결하느라 전 세계를 여행하고 있다던데, 오늘 어떻게 왔을까, 혹시 날 보러?
T_H3_054_0111|[hac]저분이 바로, 사건이 있으면 어디든 달려오는.
T_H3_054_0112|[hac]그 이름도 찬란하고 고귀하신, 우리 학교의 자랑, 명탐정 홍길동이시지!
T_H3_054_0113|[hac]우와, 말도 너무 멋지게 한다, 왜 학교의 명물인지 알 거 같아!
T_H3_054_0114|[hac]명탐정님을 실제로 만나다니 정말 든든한데요, 탐정님의 추리를 가까이서 볼 수 있다니!
T_H3_054_0115|[hac]엄마, 드디어 아빠의 무죄를 증명할 수 있게 됐어요!
T_H3_054_0116|[hac]당신에게도 보여주고 싶었다고요, 소망 씨의 명추리를요.
T_H3_054_0117|[hac]과연 명탐정의 부인다워요, 완전히 반했다니까요!
T_H3_054_0118|[hac]역시 날 챙겨주는 건 당신밖에 없어, 여보, 사랑해!
T_H3_054_0119|[hac]이제 우리 앞길을 막을 자들은 없다, 모두 나를 따르라!
T_H3_054_0120|[hac]좋아, 이곳에서 새롭게 시작하는 거야, 우리 가족은 전 세계 어디에서도 살아남는다!
T_H3_054_0121|[hac]아름다운 식물이여, 그대의 아름다움으로 우리 마을에 영광을 주소서!
T_H3_054_0122|[hac]넌 최고의 남자야, 내 사랑의 키스를 받아줘, 쪽!
T_H3_054_0123|[hac]사랑아, 생일 축하해, 태어나 줘서 고마워!
T_H3_054_0124|[hac]형님, 쟤네들은 출연료가 비싸다고요.
T_H3_054_0125|[hac]전 출연료도 싼 데다가, 이 잘생긴 얼굴은 덤으로 드린다니까요, 어떠세요, 확 끌리죠?
T_H3_054_0126|[hac]됐어, 사랑이 구출 작전 드디어 완료!
T_H3_054_0127|[hac]모두들 수고하셨습니다, 오늘 최고였어요!
T_H3_054_0128|[hac]너와 함께 한 매일매일이 즐겁고 행복했어!
T_H3_054_0129|[hac]아이돌로 성공하면 호화로운 연예인 생활에, 인기는 좀처럼 식을 줄 모르겠지, 아 멋져!
T_H3_054_0130|[hac]지구를 넘어서 우주 최초로 데뷔하는 거야, 그리고 그 다음엔, 아, 상상만 해도 행복해!
T_H3_054_0131|[hac]헉, 환상 꿀맛, 역시 최신형 전기밥솥에서 한 밥맛이라 끝내 주네!
T_H3_054_0132|[hac]난 너가 좋아, 햇빛 속에 은빛으로 빛나는 머리카락이!
T_H3_054_0133|[hac]하얀 피부도, 뺨 위로 그늘지는 긴 속눈썹도, 전부 다 좋아.
T_H3_054_0134|[hac]난 니아의 모든 것이 좋아, 니아는 나의 우상이야!
T_H3_054_0135|[hac]가능하다면 유급을 해서라도 내가 몸소 아름다운 그 아이를 보좌하고 싶어, 진심으로!
T_H3_054_0136|[hac]이 손을 확 당겨서 널 안으면, 넌 어떤 표정을 지을까, 상상만 해도.
T_H3_054_0137|[hac]쟨 저런 식으로 웃는 녀석이 아냐, 평소엔 절대로 저렇게 들떠서 떠들어대지 않는다고.
T_H3_054_0138|[hac]근데 지금 너무 즐겁고 들떠 보여, 마치 세상을 다 가진 듯 행복해 보이잖아!
T_H3_054_0139|[hac]내가 너와 싸워 보고 싶어서 얼마나 찾아다녔는지 아냐, 나 지금 무지무지 흥분 상태라고!
T_H3_054_0140|[hac]명불허전이군, 발차기 기술 좀 봐, 전혀 녹슬지 않았어, 역시 널 존경할 수밖에 없다니까!
T_H3_054_0141|[hac]두목도 무적인데, 그런 두목을 상대로 저 녀석이 계속 살아나고 있어.
T_H3_054_0142|[hac]대단해, 세상에 뭐 저런 놈들이 다 있지?
T_H3_054_0143|[hac]와, 눈이 튀어나올 정도야, 이게 너가 얘기하던 그 무시무시한 발명품이야, 멋진걸?
T_H3_054_0144|[hac]누가 뭐래도 역시 돈이 최고야, 돈만 있으면 나처럼 이렇게 다 누릴 수 있잖아!
T_H3_054_0145|[hac]무슨 소리, 난 돈은 됐고, 세상에서 제일 좋은 건 서로 간의 신뢰야.
T_H3_054_0146|[hac]나한텐 끝까지 믿을 수 있는 친구들이 있다고!
T_H3_054_0147|[hac]정말 대단하십니다, 멋지십니다, 최곱니다, 엄지 척 드립니다, 대장님!
T_H3_054_0148|[hac]형님, 형님은 저의 태양이십니다요.
